id,images,text,likes,replies,retweets,quotes,timestamp,url,comment_text,comment_text_norm,keep,keep_reason
1406663901920456708,,Imagine being this fragile. I think the person who has emotional baggage is you.,5,0,0,0,2021-06-20T17:23:00.000Z,https://x.com/karue86/status/1406663901920456708,Imagine being this fragile. I think the person who has emotional baggage is you.,Imagine being this fragile. I think the person who has emotional baggage is you.,True,content_reaction
1406798345331298304,,Using a euphemism for penis but not for vagina is… a choice,3,0,1,0,2021-06-21T02:17:00.000Z,https://x.com/Dizzyidiot/status/1406798345331298304,Using a euphemism for penis but not for vagina is… a choice,Using a euphemism for penis but not for vagina is… a choice,True,piece_relevant
1406680443815174147,,"I respectfully ask that you take down this vulgar tweet. My virgin eyes can not take this brand of lewd language. This is not what Twitter is for, sir",5,0,0,0,2021-06-20T18:28:00.000Z,https://x.com/swingdingaling/status/1406680443815174147,"I respectfully ask that you take down this vulgar tweet. My virgin eyes can not take this brand of lewd language. This is not what Twitter is for, sir","I respectfully ask that you take down this vulgar tweet. My virgin eyes can not take this brand of lewd language. This is not what Twitter is for, sir",True,piece_relevant
1406437984195465217,,my wife cannot even spell 'vagina' thanks to being christian,5,0,0,0,2021-06-20T02:25:00.000Z,https://x.com/Mikes_Good_Pal/status/1406437984195465217,my wife cannot even spell 'vagina' thanks to being christian,my wife cannot even spell 'vagina' thanks to being christian,True,piece_relevant
1406515585928753152,,"Hey Eric, 
Vagina is the correct medical term therefore it is not vulgar. 

I doubt, however, that your dick will ever fuck one because of the clear damage going on and all that emotional baggage you’re hauling around. 

#ToxicMasculinitySaturday 
#FragileIncelEveryday",5,0,0,0,2021-06-20T07:33:00.000Z,https://x.com/Grania64156311/status/1406515585928753152,"Hey Eric, 
Vagina is the correct medical term therefore it is not vulgar. 

I doubt, however, that your dick will ever fuck one because of the clear damage going on and all that emotional baggage you’re hauling around. 

#ToxicMasculinitySaturday 
#FragileIncelEveryday","Hey Eric, Vagina is the correct medical term therefore it is not vulgar. I doubt, however, that your dick will ever fuck one because of the clear damage going on and all that emotional baggage you're hauling around. #ToxicMasculinitySaturday #FragileIncelEveryday",True,piece_relevant
1406443379655909376,,I only make love to my queen’s beautiful gash.,5,0,0,0,2021-06-20T02:46:00.000Z,https://x.com/OGYokYok/status/1406443379655909376,I only make love to my queen’s beautiful gash.,I only make love to my queen's beautiful gash.,True,scope_relevant
1407264570922745861,,Woman: Stay away from Eric.,4,0,0,0,2021-06-22T09:09:00.000Z,https://x.com/JenSchrijft/status/1407264570922745861,Woman: Stay away from Eric.,Woman: Stay away from Eric.,True,piece_relevant
1406960259462139907,,"Imagine shaming those who use the correct terminology for body parts. 
Shall we use hooha, wee wee, & others? 
Fuck that.
Turns out if you research rather than make your own shit up you come to incorrect conclusions.
But no worries. We vulgar, intelligent women avoid men like you",4,0,0,0,2021-06-21T13:00:00.000Z,https://x.com/NurseMom5AB/status/1406960259462139907,"Imagine shaming those who use the correct terminology for body parts. 
Shall we use hooha, wee wee, & others? 
Fuck that.
Turns out if you research rather than make your own shit up you come to incorrect conclusions.
But no worries. We vulgar, intelligent women avoid men like you","Imagine shaming those who use the correct terminology for body parts. Shall we use hooha, wee wee, & others? Fuck that. Turns out if you research rather than make your own shit up you come to incorrect conclusions. But no worries. We vulgar, intelligent women avoid men like you",True,piece_relevant
1406580962297892864,,I know some of your respectable bruhs you're running with love when we say what we're gonna do in vulgar language. Get their first nut just from that. Now what?,4,0,0,0,2021-06-20T11:53:00.000Z,https://x.com/blewis823/status/1406580962297892864,I know some of your respectable bruhs you're running with love when we say what we're gonna do in vulgar language. Get their first nut just from that. Now what?,I know some of your respectable bruhs you're running with love when we say what we're gonna do in vulgar language. Get their first nut just from that. Now what?,True,piece_relevant
1406787139082280973,,"Women, stay away from men who are trying to impose on you standards of behaviors according to their personal preferences. They are trying to control and shame you.",4,0,0,0,2021-06-21T01:32:00.000Z,https://x.com/Judith_Char/status/1406787139082280973,"Women, stay away from men who are trying to impose on you standards of behaviors according to their personal preferences. They are trying to control and shame you.","Women, stay away from men who are trying to impose on you standards of behaviors according to their personal preferences. They are trying to control and shame you.",True,piece_relevant
1406652785756622849,,Just admit you want women to be seen not heard and just do dainty tasks around the house. We didn't need to read all of this.,4,0,0,0,2021-06-20T16:38:00.000Z,https://x.com/noxthesplicer/status/1406652785756622849,Just admit you want women to be seen not heard and just do dainty tasks around the house. We didn't need to read all of this.,Just admit you want women to be seen not heard and just do dainty tasks around the house. We didn't need to read all of this.,True,piece_relevant
1406470030133444611,,You're a fucking vagina dick,4,0,0,0,2021-06-20T04:32:00.000Z,https://x.com/VikingBut/status/1406470030133444611,You're a fucking vagina dick,You're a fucking vagina dick,True,piece_relevant
1406458109585936386,,"Tell me you’re an insecure wee little man, without actually telling me you’re a wee insecure little man. 😂",4,0,0,0,2021-06-20T03:45:00.000Z,https://x.com/racergoil89/status/1406458109585936386,"Tell me you’re an insecure wee little man, without actually telling me you’re a wee insecure little man. 😂","Tell me you're an insecure wee little man, without actually telling me you're a wee insecure little man. 😂",True,scope_relevant
1406581164337467397,,Fuck vagina dick... OK I'm safe now.,4,0,0,0,2021-06-20T11:54:00.000Z,https://x.com/anxiouscougar/status/1406581164337467397,Fuck vagina dick... OK I'm safe now.,Fuck vagina dick... OK I'm safe now.,True,piece_relevant
1407275973280780288,,"Yes, true masculinity is clutching your pearls when a woman says ""vagina"". There's only so much a real man can take!",4,0,0,0,2021-06-22T09:55:00.000Z,https://x.com/DeanLeysen/status/1407275973280780288,"Yes, true masculinity is clutching your pearls when a woman says ""vagina"". There's only so much a real man can take!","Yes, true masculinity is clutching your pearls when a woman says ""vagina"". There's only so much a real man can take!",True,piece_relevant
1407138279275773952,,You're about as masculine as a baby lamb.,4,1,0,0,2021-06-22T00:48:00.000Z,https://x.com/StillZos/status/1407138279275773952,You're about as masculine as a baby lamb.,You're about as masculine as a baby lamb.,True,scope_relevant
1406196385830027266,,Nyinyi at this rate just create your own women 😂😂😂😂😂😂😂 Sioni mkipata what you're looking for.,163,30,8,0,2021-06-19T10:25:00.000Z,https://x.com/TrulyAnneNdegwa/status/1406196385830027266,Nyinyi at this rate just create your own women 😂😂😂😂😂😂😂 Sioni mkipata what you're looking for.,Nyinyi at this rate just create your own women 😂😂😂😂😂😂😂 Sioni mkipata what you're looking for.,True,piece_relevant
1406407640113164293,,"Men, don't listen to Eric. The way you know you've got a winner is if the woman you're with can quote George Carlin's Seven Dirty Words end to end.

If you need something more delicate, go buy a doily and wrap it around you like a flag.

invidious.tiekoetter.com/6ulTgP6fjfA",67,4,4,0,2021-06-20T00:24:00.000Z,https://x.com/gaijingirl2004/status/1406407640113164293,"Men, don't listen to Eric. The way you know you've got a winner is if the woman you're with can quote George Carlin's Seven Dirty Words end to end.

If you need something more delicate, go buy a doily and wrap it around you like a flag.

invidious.tiekoetter.com/6ulTgP6fjfA","Men, don't listen to Eric. The way you know you've got a winner is if the woman you're with can quote George Carlin's Seven Dirty Words end to end. If you need something more delicate, go buy a doily and wrap it around you like a flag. invidious.tiekoetter.com/6ulTgP6fjfA",True,piece_relevant
1406190895108661248,,"Men,

Have high standards for potential girlfriends.

If a girl doesn't meet all of your criteria.
Don't treat her like you'd treat a partner.

It's not your job to turn a her into a housewife.

FOCUS ON YOUR LIFE.

#MasculinitySaturday",51,0,5,0,2021-06-19T10:03:00.000Z,https://x.com/wawerumichaelm/status/1406190895108661248,"Men,

Have high standards for potential girlfriends.

If a girl doesn't meet all of your criteria.
Don't treat her like you'd treat a partner.

It's not your job to turn a her into a housewife.

FOCUS ON YOUR LIFE.

#MasculinitySaturday","Men, Have high standards for potential girlfriends. If a girl doesn't meet all of your criteria. Don't treat her like you'd treat a partner. It's not your job to turn a her into a housewife. FOCUS ON YOUR LIFE. #MasculinitySaturday",True,piece_relevant
1406190883238723586,,"Master, are we allowed to be vulgar as men? Coz a day can't pass before I use a foul word",51,6,1,0,2021-06-19T10:03:00.000Z,https://x.com/kiplegen/status/1406190883238723586,"Master, are we allowed to be vulgar as men? Coz a day can't pass before I use a foul word","Master, are we allowed to be vulgar as men? Coz a day can't pass before I use a foul word",True,piece_relevant
1406190856235855873,,"Men

Earn your respect, 

Gain your stand, 

Know your worth,

FOCUS ON YOUR LIFE

#MasculinitySaturday",33,0,6,0,2021-06-19T10:03:00.000Z,https://x.com/TuweiDarius/status/1406190856235855873,"Men

Earn your respect, 

Gain your stand, 

Know your worth,

FOCUS ON YOUR LIFE

#MasculinitySaturday","Men Earn your respect, Gain your stand, Know your worth, FOCUS ON YOUR LIFE #MasculinitySaturday",True,substantive_broad
1406194907266662401,,I did the rightful thing and left her today morning. After warning her on numerous occasions to stop using vulgar language I had to make the bold move and ditch her,43,8,1,0,2021-06-19T10:19:00.000Z,https://x.com/weecramp/status/1406194907266662401,I did the rightful thing and left her today morning. After warning her on numerous occasions to stop using vulgar language I had to make the bold move and ditch her,I did the rightful thing and left her today morning. After warning her on numerous occasions to stop using vulgar language I had to make the bold move and ditch her,True,piece_relevant
1406192471000944642,,"You don't respect women by trading in
Your masculinity and trying to make yourself
More like them.

You respect women by honoring the differences between them and you.

FOCUS ON YOUR LIFE

#MasculinitySaturday",40,1,2,0,2021-06-19T10:09:00.000Z,https://x.com/max_daudi/status/1406192471000944642,"You don't respect women by trading in
Your masculinity and trying to make yourself
More like them.

You respect women by honoring the differences between them and you.

FOCUS ON YOUR LIFE

#MasculinitySaturday",You don't respect women by trading in Your masculinity and trying to make yourself More like them. You respect women by honoring the differences between them and you. FOCUS ON YOUR LIFE #MasculinitySaturday,True,piece_relevant
1406191173044260866,,"Be as virile as the force of your thrusts to such damaged women. You can't guarantee her female ejaculation. That's a scam. Who has ever fallen pregnant as a result?

Those who will go to hell may have an answer. A water fountain from her coochie is a wasted resource.",20,0,2,0,2021-06-19T10:04:00.000Z,https://x.com/asknyaora/status/1406191173044260866,"Be as virile as the force of your thrusts to such damaged women. You can't guarantee her female ejaculation. That's a scam. Who has ever fallen pregnant as a result?

Those who will go to hell may have an answer. A water fountain from her coochie is a wasted resource.",Be as virile as the force of your thrusts to such damaged women. You can't guarantee her female ejaculation. That's a scam. Who has ever fallen pregnant as a result? Those who will go to hell may have an answer. A water fountain from her coochie is a wasted resource.,True,piece_relevant
1406196178404921346,,"Sasa mwalimu hawa madem wetu wa ghetto hio maneno ni part of their lives, ni kama salamu..",12,1,1,0,2021-06-19T10:24:00.000Z,https://x.com/SulleySuleiman/status/1406196178404921346,"Sasa mwalimu hawa madem wetu wa ghetto hio maneno ni part of their lives, ni kama salamu..","Sasa mwalimu hawa madem wetu wa ghetto hio maneno ni part of their lives, ni kama salamu..",True,substantive_broad
1406582551481815044,,i mean he is using masculinity Sunday as a hashtag so that should be the first sign to start lacing up those running shoes...,2,1,0,0,2021-06-20T11:59:00.000Z,https://x.com/BrettFishA/status/1406582551481815044,i mean he is using masculinity Sunday as a hashtag so that should be the first sign to start lacing up those running shoes...,i mean he is using masculinity Sunday as a hashtag so that should be the first sign to start lacing up those running shoes...,True,scope_relevant
1406640771248410624,,"Congratulations to that woman for escaping a controlling, pathetic worm.",6,0,0,0,2021-06-20T15:51:00.000Z,https://x.com/andallya/status/1406640771248410624,"Congratulations to that woman for escaping a controlling, pathetic worm.","Congratulations to that woman for escaping a controlling, pathetic worm.",True,piece_relevant
1406348710280417289,,"A man grows by challenge stop saying or displaying the unnecessary, Those bitches are only looking for attention to feel oky. nikama ntaanza lectures hapa na @amerix tuwapee hardcore red pill content.",2,1,0,0,2021-06-19T20:30:00.000Z,https://x.com/gikeri91/status/1406348710280417289,"A man grows by challenge stop saying or displaying the unnecessary, Those bitches are only looking for attention to feel oky. nikama ntaanza lectures hapa na @amerix tuwapee hardcore red pill content.","A man grows by challenge stop saying or displaying the unnecessary, Those bitches are only looking for attention to feel oky. nikama ntaanza lectures hapa na @amerix tuwapee hardcore red pill content.",True,creator_reaction
1406734806076035081,,"Vagina is me when in great mood or begging.  So, 23 hours dajly",0,0,0,0,2021-06-20T22:04:00.000Z,https://x.com/JohnPerkins33/status/1406734806076035081,"Vagina is me when in great mood or begging.  So, 23 hours dajly","Vagina is me when in great mood or begging. So, 23 hours dajly",True,piece_relevant
1407222462287421445,,"Ladies, stay away from spooky controlling men that tell you what you can & can't do because they have no confidence in themselves to be able to cope with strong women.",1,0,1,0,2021-06-22T06:22:00.000Z,https://x.com/digitalMakerCIC/status/1407222462287421445,"Ladies, stay away from spooky controlling men that tell you what you can & can't do because they have no confidence in themselves to be able to cope with strong women.","Ladies, stay away from spooky controlling men that tell you what you can & can't do because they have no confidence in themselves to be able to cope with strong women.",True,piece_relevant
1407080288300285952,,@damonalleki @athman_omara @SifaKarabu @mmunga_ Twitter saa hii wanatafuta ule aliyempa blue tick wampime damu 🤣🤣🤣 huko quotes replies ni kama United Nations Convention,3,2,0,0,2021-06-21T20:57:00.000Z,https://x.com/StevenKonde/status/1407080288300285952,@damonalleki @athman_omara @SifaKarabu @mmunga_ Twitter saa hii wanatafuta ule aliyempa blue tick wampime damu 🤣🤣🤣 huko quotes replies ni kama United Nations Convention,@damonalleki @athman_omara @SifaKarabu @mmunga_ Twitter saa hii wanatafuta ule aliyempa blue tick wampime damu 🤣🤣🤣 huko quotes replies ni kama United Nations Convention,True,substantive_broad
1407020147680874502,,Do you object to all anatomical terms? Patella? Coccyx? Or is it just the bits you've no personal experience of?,3,1,0,0,2021-06-21T16:58:00.000Z,https://x.com/4r7hr/status/1407020147680874502,Do you object to all anatomical terms? Patella? Coccyx? Or is it just the bits you've no personal experience of?,Do you object to all anatomical terms? Patella? Coccyx? Or is it just the bits you've no personal experience of?,True,substantive_broad
1406729856059052033,,"It must really suck to be you.
Who taught you this?",3,1,0,0,2021-06-20T21:45:00.000Z,https://x.com/AlexisCeule/status/1406729856059052033,"It must really suck to be you.
Who taught you this?",It must really suck to be you. Who taught you this?,True,content_reaction
1406458825708912640,,"A woman who says “fuck,” “vagina,” and “dick?” My kind of woman.",3,0,0,0,2021-06-20T03:48:00.000Z,https://x.com/iamdanlevey/status/1406458825708912640,"A woman who says “fuck,” “vagina,” and “dick?” My kind of woman.","A woman who says ""fuck,"" ""vagina,"" and ""dick?"" My kind of woman.",True,piece_relevant
1406802979634782209,,"Ladies, stay away from men who are scared of strong women who have their own opinion and cuss like men.",2,0,0,0,2021-06-21T02:35:00.000Z,https://x.com/DebPowell59/status/1406802979634782209,"Ladies, stay away from men who are scared of strong women who have their own opinion and cuss like men.","Ladies, stay away from men who are scared of strong women who have their own opinion and cuss like men.",True,piece_relevant
1407166749187870721,,"What you don't know about women is alot.

Earliest evidence of a version of this 'make history' phrase according to Quote Investigator appeared in an academic paper in the journal “American Quarterly” in 1976 by Laurel Thatcher Ulrich, a Pulitzer Prize-winning American historian.",2,0,0,0,2021-06-22T02:41:00.000Z,https://x.com/ajnamdeplume/status/1407166749187870721,"What you don't know about women is alot.

Earliest evidence of a version of this 'make history' phrase according to Quote Investigator appeared in an academic paper in the journal “American Quarterly” in 1976 by Laurel Thatcher Ulrich, a Pulitzer Prize-winning American historian.","What you don't know about women is alot. Earliest evidence of a version of this 'make history' phrase according to Quote Investigator appeared in an academic paper in the journal ""American Quarterly"" in 1976 by Laurel Thatcher Ulrich, a Pulitzer Prize-winning American historian.",True,piece_relevant
1407428971470462987,,"You're just another dumped spent cartridge lamenting and whining bitterly on twitter go and start your own women/whores empowerment forum, brainless crap",0,1,0,0,2021-06-22T20:03:00.000Z,https://x.com/Censored_Colloh/status/1407428971470462987,"You're just another dumped spent cartridge lamenting and whining bitterly on twitter go and start your own women/whores empowerment forum, brainless crap","You're just another dumped spent cartridge lamenting and whining bitterly on twitter go and start your own women/whores empowerment forum, brainless crap",True,piece_relevant
1627986840081793025,,Murife why are you this mad? 🤣🤣🤣🤣🤣 Who hurt you toy boy? Mambo imechemka 🤣,0,0,0,0,2023-02-21T11:01:00.000Z,https://x.com/TrulyAnneNdegwa/status/1627986840081793025,Murife why are you this mad? 🤣🤣🤣🤣🤣 Who hurt you toy boy? Mambo imechemka 🤣,Murife why are you this mad? 🤣🤣🤣🤣🤣 Who hurt you toy boy? Mambo imechemka 🤣,True,content_reaction
1406197524105412608,,I chose not to argue! I RESPECT MY BOUNDARIES 😌,72,5,0,0,2021-06-19T10:29:00.000Z,https://x.com/ibrahim_006KE/status/1406197524105412608,I chose not to argue! I RESPECT MY BOUNDARIES 😌,I chose not to argue! I RESPECT MY BOUNDARIES 😌,True,scope_relevant
1406214777421156354,,"Never argue with a woman whether online or in real life.
They are children.",20,7,1,0,2021-06-19T11:38:00.000Z,https://x.com/BwigMytch/status/1406214777421156354,"Never argue with a woman whether online or in real life.
They are children.",Never argue with a woman whether online or in real life. They are children.,True,piece_relevant
1406248957987233802,,"Ndegwa imagine wako, sweet beautiful Mature God fearing women. They know their value they don't talk much 👏👏👏",5,0,0,0,2021-06-19T13:54:00.000Z,https://x.com/NdiranguKevin4/status/1406248957987233802,"Ndegwa imagine wako, sweet beautiful Mature God fearing women. They know their value they don't talk much 👏👏👏","Ndegwa imagine wako, sweet beautiful Mature God fearing women. They know their value they don't talk much 👏👏👏",True,piece_relevant
1406220409838710789,,You mean being vulgar is something you can't change?,3,1,0,0,2021-06-19T12:00:00.000Z,https://x.com/Mwendi254/status/1406220409838710789,You mean being vulgar is something you can't change?,You mean being vulgar is something you can't change?,True,piece_relevant
1406684812593844226,,"Honestly, he could probably craft the ""woman of his dreams"" with his own hands and he'd still have complaints.",1,0,0,0,2021-06-20T18:46:00.000Z,https://x.com/ColdMaxNatural/status/1406684812593844226,"Honestly, he could probably craft the ""woman of his dreams"" with his own hands and he'd still have complaints.","Honestly, he could probably craft the ""woman of his dreams"" with his own hands and he'd still have complaints.",True,piece_relevant
1406285348884430860,,"🤣🤣🤣
Ati they create their own women😅",1,0,0,0,2021-06-19T16:18:00.000Z,https://x.com/MoObure/status/1406285348884430860,"🤣🤣🤣
Ati they create their own women😅",🤣🤣🤣 Ati they create their own women😅,True,piece_relevant
1406242652757151749,,"This is no zone for pussified creatures
Go to the kitchen",0,1,0,0,2021-06-19T13:29:00.000Z,https://x.com/USDchaser/status/1406242652757151749,"This is no zone for pussified creatures
Go to the kitchen",This is no zone for pussified creatures Go to the kitchen,True,content_reaction
1406947013204324354,,"What about a man who easily writes those things? Let me guess, ""that's different,"" right?",2,0,0,0,2021-06-21T12:08:00.000Z,https://x.com/YaqutAzraq/status/1406947013204324354,"What about a man who easily writes those things? Let me guess, ""that's different,"" right?","What about a man who easily writes those things? Let me guess, ""that's different,"" right?",True,scope_relevant
1406804456511922179,,My grandmother says you're a vagina.,2,1,0,0,2021-06-21T02:41:00.000Z,https://x.com/TheMikeStockton/status/1406804456511922179,My grandmother says you're a vagina.,My grandmother says you're a vagina.,True,piece_relevant
1406801873122652162,,Did he just call the cooter by its medical name of vagina? I personally like to call them coochie meow meows.,2,0,0,0,2021-06-21T02:31:00.000Z,https://x.com/JustSumGuy176/status/1406801873122652162,Did he just call the cooter by its medical name of vagina? I personally like to call them coochie meow meows.,Did he just call the cooter by its medical name of vagina? I personally like to call them coochie meow meows.,True,piece_relevant
1406719515589693441,,"Fuck you and your fucking dick fuck vagina cunt. 
I'm Australian, we swear. You're an idiot.",2,0,0,0,2021-06-20T21:04:00.000Z,https://x.com/NMalone8/status/1406719515589693441,"Fuck you and your fucking dick fuck vagina cunt. 
I'm Australian, we swear. You're an idiot.","Fuck you and your fucking dick fuck vagina cunt. I'm Australian, we swear. You're an idiot.",True,piece_relevant
1406708068663037952,,Translation: my “dick” has never “fucked” a “vagina” and probably never will because I’m sexist,2,1,0,0,2021-06-20T20:18:00.000Z,https://x.com/lite_thespark/status/1406708068663037952,Translation: my “dick” has never “fucked” a “vagina” and probably never will because I’m sexist,"Translation: my ""dick"" has never ""fucked"" a ""vagina"" and probably never will because I'm sexist",True,piece_relevant
1406699441982042118,,You won’t have to worry about any women being around you dipshit.,2,0,0,0,2021-06-20T19:44:00.000Z,https://x.com/jimhanna/status/1406699441982042118,You won’t have to worry about any women being around you dipshit.,You won't have to worry about any women being around you dipshit.,True,piece_relevant
1406601065626320898,,And we should refer to our vaginas as …what?,2,0,0,0,2021-06-20T13:13:00.000Z,https://x.com/272BookFaith/status/1406601065626320898,And we should refer to our vaginas as …what?,And we should refer to our vaginas as …what?,True,piece_relevant
1406565712487927808,,You’re such a Gamma Male. What’s next? Are you gonna turn into one of those men who thinks touching their own face is a sign of weakness?,2,1,0,0,2021-06-20T10:52:00.000Z,https://x.com/mikeyhatesit/status/1406565712487927808,You’re such a Gamma Male. What’s next? Are you gonna turn into one of those men who thinks touching their own face is a sign of weakness?,You're such a Gamma Male. What's next? Are you gonna turn into one of those men who thinks touching their own face is a sign of weakness?,True,scope_relevant
1406600976065249283,,You're scared huh? Well f.c.uk. off Eric & suck my d!ck. 🤣🤣🤣🤣🤣🤣,1,0,0,0,2021-06-20T13:13:00.000Z,https://x.com/ChildPleez007/status/1406600976065249283,You're scared huh? Well f.c.uk. off Eric & suck my d!ck. 🤣🤣🤣🤣🤣🤣,You're scared huh? Well f.c.uk. off Eric & suck my d!ck. 🤣🤣🤣🤣🤣🤣,True,scope_relevant
1407322659684339713,,"I saw fuck. A lot. So I guess that makes a me vulgar woman. Yay, go me!",1,1,0,0,2021-06-22T13:00:00.000Z,https://x.com/Stephpgold/status/1407322659684339713,"I saw fuck. A lot. So I guess that makes a me vulgar woman. Yay, go me!","I saw fuck. A lot. So I guess that makes a me vulgar woman. Yay, go me!",True,piece_relevant
1406814434970849284,,"How fragile is your ego?

My lady says whatever she wants and we have a great life.

It's about the quality of a person's character 
(something OG is clearly lacking in) 

Masculinity is about experiencing the world around you not shutting it off.",1,0,0,0,2021-06-21T03:21:00.000Z,https://x.com/Samproof/status/1406814434970849284,"How fragile is your ego?

My lady says whatever she wants and we have a great life.

It's about the quality of a person's character 
(something OG is clearly lacking in) 

Masculinity is about experiencing the world around you not shutting it off.",How fragile is your ego? My lady says whatever she wants and we have a great life. It's about the quality of a person's character (something OG is clearly lacking in) Masculinity is about experiencing the world around you not shutting it off.,True,scope_relevant
1406587385039798278,,"You're not a serious person are you? I mean you don't actually believe this garbage do you. 

Oh shit you do.... fuck..

You're such a dick. 

No wonder you don't get any good vagina.",2,0,0,0,2021-06-20T12:19:00.000Z,https://x.com/SocialustGurl/status/1406587385039798278,"You're not a serious person are you? I mean you don't actually believe this garbage do you. 

Oh shit you do.... fuck..

You're such a dick. 

No wonder you don't get any good vagina.",You're not a serious person are you? I mean you don't actually believe this garbage do you. Oh shit you do.... fuck.. You're such a dick. No wonder you don't get any good vagina.,True,piece_relevant
1406499423123689472,,Eric is a vagina!,2,1,0,0,2021-06-20T06:29:00.000Z,https://x.com/Ldy_Shay/status/1406499423123689472,Eric is a vagina!,Eric is a vagina!,True,piece_relevant
1406244231241420804,,"On this one we agree. 

Some words aren't easily uttered.",2,0,1,0,2021-06-19T13:35:00.000Z,https://x.com/nichomaingi/status/1406244231241420804,"On this one we agree. 

Some words aren't easily uttered.",On this one we agree. Some words aren't easily uttered.,True,content_reaction
1751144631985668407,,"Choose women who call kinembez "" sehemu ya siri or sehemu nyeti""",1,0,1,0,2024-01-27T07:26:00.000Z,https://x.com/bondofinest/status/1751144631985668407,"Choose women who call kinembez "" sehemu ya siri or sehemu nyeti""","Choose women who call kinembez "" sehemu ya siri or sehemu nyeti""",True,piece_relevant
1492445556928651268,,Vulgar women is a no go zone,3,0,0,0,2022-02-12T10:28:00.000Z,https://x.com/ChriswilisM/status/1492445556928651268,Vulgar women is a no go zone,Vulgar women is a no go zone,True,piece_relevant
1487113979960958978,,"Eric, what word are we supposed to use to describe our vaginas when vagina is the actual medical name for it?",3,0,0,0,2022-01-28T17:22:00.000Z,https://x.com/Debied123/status/1487113979960958978,"Eric, what word are we supposed to use to describe our vaginas when vagina is the actual medical name for it?","Eric, what word are we supposed to use to describe our vaginas when vagina is the actual medical name for it?",True,piece_relevant
1406451354650959878,,"You seem to have a good deal of experience with the words you don't want women to use.

How about you focus on removing the dick from your own eye and let other people take care of themselves?",1,0,0,0,2021-06-20T03:18:00.000Z,https://x.com/GregCampNC/status/1406451354650959878,"You seem to have a good deal of experience with the words you don't want women to use.

How about you focus on removing the dick from your own eye and let other people take care of themselves?",You seem to have a good deal of experience with the words you don't want women to use. How about you focus on removing the dick from your own eye and let other people take care of themselves?,True,piece_relevant
1487472685168971788,,"I didn't know Vagina was a swear word.
Oh well just have to call it a FOOFOO
How's that Eric 😂😂😂",1,0,0,0,2022-01-29T17:08:00.000Z,https://x.com/cleckylad/status/1487472685168971788,"I didn't know Vagina was a swear word.
Oh well just have to call it a FOOFOO
How's that Eric 😂😂😂",I didn't know Vagina was a swear word. Oh well just have to call it a FOOFOO How's that Eric 😂😂😂,True,piece_relevant
1406616818190589953,,"Thank you for warning off all the dicks, now I don't have to deal with them.",1,0,0,0,2021-06-20T14:15:00.000Z,https://x.com/perrybarber/status/1406616818190589953,"Thank you for warning off all the dicks, now I don't have to deal with them.","Thank you for warning off all the dicks, now I don't have to deal with them.",True,piece_relevant
1406813088402268164,,What if she has difficulty writing “fuck” but can eventually manage it? Is that still a no?,1,1,0,0,2021-06-21T03:15:00.000Z,https://x.com/Widgett/status/1406813088402268164,What if she has difficulty writing “fuck” but can eventually manage it? Is that still a no?,"What if she has difficulty writing ""fuck"" but can eventually manage it? Is that still a no?",True,substantive_broad
1406754710770663428,,So what am I supposed to call my vagina???? That's the medical term for the love hole that pops out children.  I suppose you also think gynocologist is vulgar too?,1,0,0,0,2021-06-20T23:23:00.000Z,https://x.com/animebookchic/status/1406754710770663428,So what am I supposed to call my vagina???? That's the medical term for the love hole that pops out children.  I suppose you also think gynocologist is vulgar too?,So what am I supposed to call my vagina???? That's the medical term for the love hole that pops out children. I suppose you also think gynocologist is vulgar too?,True,piece_relevant
1406738107517526018,,Just because you have Mandela in your profile.,1,0,0,0,2021-06-20T22:17:00.000Z,https://x.com/robinsontonyLIR/status/1406738107517526018,Just because you have Mandela in your profile.,Just because you have Mandela in your profile.,True,scope_relevant
1406673203242676225,,"Women, 

Stay away from patriarchal men. They are prone to coercive controlling and other abuses. 

A man who tells you what to do seeks only to lease himself, so is a NO.

Controlling men are damaged men who come with emotional baggage, and maybe an unhealthy interest in porn.",8,0,0,0,2021-06-20T18:00:00.000Z,https://x.com/scattergrains/status/1406673203242676225,"Women, 

Stay away from patriarchal men. They are prone to coercive controlling and other abuses. 

A man who tells you what to do seeks only to lease himself, so is a NO.

Controlling men are damaged men who come with emotional baggage, and maybe an unhealthy interest in porn.","Women, Stay away from patriarchal men. They are prone to coercive controlling and other abuses. A man who tells you what to do seeks only to lease himself, so is a NO. Controlling men are damaged men who come with emotional baggage, and maybe an unhealthy interest in porn.",True,piece_relevant
1406747175984435202,,"There's a time and a place for ANY GENDER to talk like this, and not to. I hate when people call it baggage, its your life's story. Some are strong enough to help people carry it.",2,0,0,0,2021-06-20T22:53:00.000Z,https://x.com/BTSbarricadeXOX/status/1406747175984435202,"There's a time and a place for ANY GENDER to talk like this, and not to. I hate when people call it baggage, its your life's story. Some are strong enough to help people carry it.","There's a time and a place for ANY GENDER to talk like this, and not to. I hate when people call it baggage, its your life's story. Some are strong enough to help people carry it.",True,content_reaction
1407395527180886024,,"Please also avoid anyone who says “eye”, “finger”, “earlobe” or “skin”! Vulgar!!!!",0,0,0,0,2021-06-22T17:50:00.000Z,https://x.com/drmanejwala/status/1407395527180886024,"Please also avoid anyone who says “eye”, “finger”, “earlobe” or “skin”! Vulgar!!!!","Please also avoid anyone who says ""eye"", ""finger"", ""earlobe"" or ""skin""! Vulgar!!!!",True,piece_relevant
